round,client_id,n,n_pos,n_neg,pos_rate,auprc,auroc,brier,nll,ece,threshold,threshold_method,accuracy,f1,sensitivity,specificity,ppv,npv,method
84,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6440633828278702,0.648032258909167,0.2391360155758188,0.6731748588667785,0.0924383686523387,0.4534586672417242,youden-val,0.6147959183673469,0.5698005698005698,0.5524861878453039,0.6682464454976303,0.5882352941176471,0.6351351351351351,FedAvg
84,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.7196059073351716,0.7655414438502675,0.1965149876295325,0.576082405860902,0.126122419416118,0.4534586672417242,youden-val,0.6741573033707865,0.639751552795031,0.7573529411764706,0.6227272727272727,0.553763440860215,0.8058823529411765,FedAvg
84,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.7746611442272959,0.7178197908286402,0.2124263546241698,0.6127546231298622,0.0826960791725521,0.4534586672417242,youden-val,0.6417910447761194,0.6756756756756757,0.6637168141592921,0.6136363636363636,0.6880733944954128,0.5869565217391305,FedAvg
84,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.7575896304170311,0.8440812156812667,0.1636852259359786,0.5051054119748074,0.1160036207778179,0.4534586672417242,youden-val,0.7707006369426752,0.7272727272727273,0.7804878048780488,0.7643979057591623,0.6808510638297872,0.8439306358381503,FedAvg
84,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7916367141042919,0.6893781893781893,0.2285428433392698,0.6485089721608527,0.1690196764782298,0.4534586672417242,youden-val,0.6451612903225806,0.7072243346007605,0.6503496503496503,0.6351351351351351,0.775,0.4845360824742268,FedAvg
84,General_surgery__Others,150,80,70,0.5333333333333333,0.7797613714940945,0.7416071428571428,0.2070137236328084,0.5993247837660359,0.0977713851299104,0.4534586672417242,youden-val,0.66,0.6792452830188679,0.675,0.6428571428571429,0.6835443037974683,0.6338028169014085,FedAvg
84,General_surgery__Stomach,226,90,136,0.3982300884955752,0.6489913434408634,0.7162581699346405,0.2151537311587299,0.6178563764922018,0.1015423383616301,0.4534586672417242,youden-val,0.6327433628318584,0.6066350710900474,0.7111111111111111,0.5808823529411765,0.5289256198347108,0.7523809523809524,FedAvg
84,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6866862772933595,0.803030303030303,0.1639447451260277,0.5055872032362375,0.1040437746942311,0.4534586672417242,youden-val,0.7862068965517242,0.6172839506172839,0.5434782608695652,0.898989898989899,0.7142857142857143,0.8090909090909091,FedAvg
84,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.6424910705274398,0.720576803482587,0.211184360532615,0.6099922234941224,0.0644540114054946,0.4534586672417242,youden-val,0.6717791411042945,0.627177700348432,0.6716417910447762,0.671875,0.5882352941176471,0.7456647398843931,FedAvg
84,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5037620292445764,0.7407786885245902,0.1856627522381694,0.560235402398345,0.1388210394691709,0.4534586672417242,youden-val,0.7411764705882353,0.56,0.5833333333333334,0.8032786885245902,0.5384615384615384,0.8305084745762712,FedAvg
84,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.6609873575375661,0.7755044046604149,0.1964107605066748,0.5732682709841973,0.1334283560160136,0.4534586672417242,youden-val,0.7017543859649122,0.5714285714285714,0.4927536231884058,0.8431372549019608,0.68,0.7107438016528925,FedAvg
84,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.8299216502715225,0.7901294498381878,0.1864081235649145,0.5459530483470291,0.0911273222227085,0.4534586672417242,youden-val,0.6995515695067265,0.7219917012448133,0.725,0.6699029126213593,0.71900826446281,0.6764705882352942,FedAvg
85,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6843060889914828,0.712621359223301,0.2170473619149791,0.625991715102892,0.0479840705212758,0.4809484188935956,youden-val,0.6485260770975056,0.6335697399527187,0.6504854368932039,0.6468085106382979,0.6175115207373272,0.6785714285714286,FedAvg
85,General_surgery__Colorectal,392,181,211,0.461734693877551,0.638330546333822,0.6453352884187374,0.2388887293690723,0.6721394844255567,0.0929493053999088,0.4809484188935956,youden-val,0.6198979591836735,0.5779036827195467,0.56353591160221,0.6682464454976303,0.5930232558139535,0.6409090909090909,FedAvg
85,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.7232363332515828,0.7708556149732619,0.2033687211710155,0.5907128188855557,0.1469804446215255,0.4809484188935956,youden-val,0.6629213483146067,0.6296296296296297,0.75,0.6090909090909091,0.5425531914893617,0.7976190476190477,FedAvg
85,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.7725313231571944,0.7160096540627514,0.2112208073664383,0.609721012915829,0.0896544449621247,0.4809484188935956,youden-val,0.6318407960199005,0.6666666666666666,0.6548672566371682,0.6022727272727273,0.6788990825688074,0.5760869565217391,FedAvg
85,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.7524443921823266,0.8443791767760609,0.1684921931690207,0.5174190354366182,0.1229260325576933,0.4809484188935956,youden-val,0.7579617834394905,0.7164179104477612,0.7804878048780488,0.743455497382199,0.6620689655172414,0.8402366863905325,FedAvg
85,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7915370668828019,0.6895671895671894,0.2190068726311055,0.6280597848641847,0.1484559442888024,0.4809484188935956,youden-val,0.6405529953917051,0.7111111111111111,0.6713286713286714,0.581081081081081,0.7559055118110236,0.4777777777777778,FedAvg
85,General_surgery__Others,150,80,70,0.5333333333333333,0.7800417138521933,0.7412500000000001,0.2052289750550445,0.5945962673846409,0.0717291745268456,0.4809484188935956,youden-val,0.66,0.6832298136645962,0.6875,0.6285714285714286,0.6790123456790124,0.6376811594202898,FedAvg
85,General_surgery__Stomach,226,90,136,0.3982300884955752,0.6422432524347288,0.7084150326797386,0.221455854363713,0.6316571965735391,0.1247269400999602,0.4809484188935956,youden-val,0.6238938053097345,0.5971563981042654,0.7,0.5735294117647058,0.5206611570247934,0.7428571428571429,FedAvg
85,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6848553202516591,0.7988581466842337,0.1692818275325991,0.519247072425815,0.1274307579965641,0.4809484188935956,youden-val,0.7862068965517242,0.6265060240963856,0.5652173913043478,0.8888888888888888,0.7027027027027027,0.8148148148148148,FedAvg
85,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.6395198388765733,0.7188666044776119,0.2133082339238551,0.6149336036383553,0.0718238381453965,0.4809484188935956,youden-val,0.6595092024539877,0.615916955017301,0.664179104477612,0.65625,0.5741935483870968,0.7368421052631579,FedAvg
85,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5080816418910777,0.747096994535519,0.1909773179388837,0.5730450309539952,0.1369631975792131,0.4809484188935956,youden-val,0.7411764705882353,0.56,0.5833333333333334,0.8032786885245902,0.5384615384615384,0.8305084745762712,FedAvg
85,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.6763537433689076,0.788292128445581,0.1898955353325698,0.5607056872869555,0.0892178272479867,0.4809484188935956,youden-val,0.695906432748538,0.5666666666666667,0.4927536231884058,0.8333333333333334,0.6666666666666666,0.7083333333333334,FedAvg
85,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.8286586996557787,0.7878640776699029,0.1860840831492774,0.5452084948110627,0.0705710179173142,0.4809484188935956,youden-val,0.7130044843049327,0.7355371900826446,0.7416666666666667,0.6796116504854369,0.7295081967213115,0.693069306930693,FedAvg
86,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6838892972037038,0.7096261103077877,0.2170232242484008,0.6257559227234221,0.073046887961251,0.4940694045790062,youden-val,0.673469387755102,0.6129032258064516,0.5533980582524272,0.7787234042553192,0.6867469879518072,0.6654545454545454,FedAvg
86,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6444947051553371,0.6501793616297032,0.2382854991570713,0.6716332973210102,0.118746844118164,0.4940694045790062,youden-val,0.6122448979591837,0.5279503105590062,0.4696132596685083,0.7345971563981043,0.6028368794326241,0.6175298804780877,FedAvg
86,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.7179339776252361,0.7657419786096256,0.1903865125017079,0.562807241488748,0.102079919102761,0.4940694045790062,youden-val,0.7247191011235955,0.644927536231884,0.6544117647058824,0.7681818181818182,0.6357142857142857,0.7824074074074074,FedAvg
86,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.783755485165804,0.7318986323411102,0.2103569311576089,0.6087623401309086,0.0846636708999464,0.4940694045790062,youden-val,0.6616915422885572,0.6565656565656566,0.5752212389380531,0.7727272727272727,0.7647058823529411,0.5862068965517241,FedAvg
86,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.7536540240024575,0.8464649044396203,0.1609943873626485,0.4985774032446889,0.084150799575752,0.4940694045790062,youden-val,0.7834394904458599,0.7142857142857143,0.6910569105691057,0.8429319371727748,0.7391304347826086,0.8090452261306532,FedAvg
86,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7911991362588924,0.6894726894726896,0.2399278798709719,0.6731925549525896,0.2299302365307388,0.4940694045790062,youden-val,0.6082949308755761,0.6351931330472103,0.5174825174825175,0.7837837837837838,0.8222222222222222,0.4566929133858268,FedAvg
86,General_surgery__Others,150,80,70,0.5333333333333333,0.7868337155227042,0.7480357142857142,0.2058811986900732,0.5967639101674225,0.0699073703811816,0.4940694045790062,youden-val,0.6733333333333333,0.6620689655172414,0.6,0.7571428571428571,0.7384615384615385,0.6235294117647059,FedAvg
86,General_surgery__Stomach,226,90,136,0.3982300884955752,0.6479534770900411,0.7133169934640523,0.2112764978502118,0.6095652307337812,0.1155553229857666,0.4940694045790062,youden-val,0.6769911504424779,0.6178010471204188,0.6555555555555556,0.6911764705882353,0.5841584158415841,0.752,FedAvg
86,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6873645275415721,0.7949055775142732,0.1643781001217431,0.5065175538266083,0.1019665257625836,0.4940694045790062,youden-val,0.8,0.5915492957746479,0.4565217391304347,0.9595959595959596,0.84,0.7916666666666666,FedAvg
86,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.6483925990522107,0.7241138059701492,0.2079398213207275,0.6022352172403472,0.0664296348164801,0.4940694045790062,youden-val,0.6687116564417178,0.5645161290322581,0.5223880597014925,0.7708333333333334,0.6140350877192983,0.6981132075471698,FedAvg
86,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5029190775226664,0.741974043715847,0.181119024412064,0.5487063307880573,0.1035003198048854,0.4940694045790062,youden-val,0.7705882352941177,0.5806451612903226,0.5625,0.8524590163934426,0.6,0.832,FedAvg
86,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.6840114080376862,0.7908496732026143,0.1941927444097679,0.5675814306572676,0.1177806408394338,0.4940694045790062,youden-val,0.6900584795321637,0.4952380952380952,0.3768115942028985,0.9019607843137256,0.7222222222222222,0.6814814814814815,FedAvg
86,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.8301620149038104,0.7912621359223302,0.1858848046419838,0.5441432209172699,0.0852634467087146,0.4940694045790062,youden-val,0.695067264573991,0.6964285714285714,0.65,0.7475728155339806,0.75,0.6470588235294118,FedAvg
87,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6847951901443553,0.7123115058872135,0.216296520546197,0.6237724938779322,0.0540992728494689,0.5561260374557006,youden-val,0.6643990929705216,0.6,0.5388349514563107,0.774468085106383,0.676829268292683,0.6570397111913358,FedAvg
87,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6444809187556507,0.6496818622188474,0.2365316860175178,0.6662778509556404,0.0878632673849864,0.5561260374557006,youden-val,0.6173469387755102,0.53125,0.4696132596685083,0.7440758293838863,0.6115107913669064,0.6205533596837944,FedAvg
87,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.7198602578694483,0.7696524064171122,0.1993732693302957,0.5820591832542861,0.1364364766705608,0.5561260374557006,youden-val,0.7219101123595506,0.6451612903225806,0.6617647058823529,0.759090909090909,0.6293706293706294,0.784037558685446,FedAvg
87,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.773970878114734,0.7221440064360417,0.2105664828383734,0.6085137512938184,0.0914106574216032,0.5561260374557006,youden-val,0.6616915422885572,0.6494845360824743,0.5575221238938053,0.7954545454545454,0.7777777777777778,0.5833333333333334,FedAvg
87,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.7493546086074464,0.8436555569744177,0.1665609042191356,0.5130318841977694,0.1143486360279936,0.5561260374557006,youden-val,0.7802547770700637,0.703862660944206,0.6666666666666666,0.8534031413612565,0.7454545454545455,0.7990196078431373,FedAvg
87,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.794282940257454,0.6941031941031941,0.2206992968374782,0.6317117255262273,0.15295554489782,0.5561260374557006,youden-val,0.6129032258064516,0.6410256410256411,0.5244755244755245,0.7837837837837838,0.8241758241758241,0.4603174603174603,FedAvg
87,General_surgery__Others,150,80,70,0.5333333333333333,0.7801400539562386,0.7414285714285715,0.2054888757744992,0.5956045767009592,0.0493097501633876,0.5561260374557006,youden-val,0.6666666666666666,0.6527777777777778,0.5875,0.7571428571428571,0.734375,0.6162790697674418,FedAvg
87,General_surgery__Stomach,226,90,136,0.3982300884955752,0.6457732625810899,0.710702614379085,0.2175074479401297,0.6232143662514189,0.1071999536202742,0.5561260374557006,youden-val,0.6637168141592921,0.5824175824175825,0.5888888888888889,0.7132352941176471,0.5760869565217391,0.7238805970149254,FedAvg
87,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.683854865647209,0.7973210364514713,0.1680425829709996,0.5158732780619499,0.1142904462705869,0.5561260374557006,youden-val,0.7793103448275862,0.5294117647058824,0.391304347826087,0.9595959595959596,0.8181818181818182,0.7723577235772358,FedAvg
87,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.6461462637706068,0.7234530472636818,0.2102575046344398,0.6079782617457585,0.0665644146892786,0.5561260374557006,youden-val,0.6687116564417178,0.5537190082644629,0.5,0.7864583333333334,0.6203703703703703,0.6926605504587156,FedAvg
87,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5011848693218245,0.7433401639344263,0.1883690898665152,0.5664866816471404,0.1398404369856313,0.5561260374557006,youden-val,0.7705882352941177,0.5714285714285714,0.5416666666666666,0.860655737704918,0.6046511627906976,0.8267716535433071,FedAvg
87,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.6787064152087618,0.7901392441034385,0.1905075337880599,0.5617019003791581,0.0965444672613417,0.5561260374557006,youden-val,0.695906432748538,0.5,0.3768115942028985,0.9117647058823528,0.7428571428571429,0.6838235294117647,FedAvg
87,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.8289592134312427,0.7894822006472492,0.1859726012172223,0.5448923975824846,0.0719122858493009,0.5561260374557006,youden-val,0.6905829596412556,0.6820276497695853,0.6166666666666667,0.7766990291262136,0.7628865979381443,0.6349206349206349,FedAvg
88,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6834058508416058,0.7126833298905184,0.2165153003708032,0.6250903732693128,0.049660539870086,0.467728997688445,youden-val,0.6530612244897959,0.6313253012048192,0.6359223300970874,0.6680851063829787,0.6267942583732058,0.6767241379310345,FedAvg
88,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6444599143904342,0.6481893639862796,0.2382650003965351,0.671066762690022,0.103277661089214,0.467728997688445,youden-val,0.6147959183673469,0.5597667638483965,0.5303867403314917,0.6872037914691943,0.5925925925925926,0.6304347826086957,FedAvg
88,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.720491944358712,0.7683489304812835,0.1967855838165265,0.5763615653776736,0.1207234120463496,0.467728997688445,youden-val,0.6713483146067416,0.6309148264984227,0.7352941176470589,0.6318181818181818,0.5524861878453039,0.7942857142857143,FedAvg
88,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.7715454903822123,0.7181214802896219,0.2124700145571974,0.6129885948029854,0.0987748533724705,0.467728997688445,youden-val,0.6467661691542289,0.6757990867579908,0.6548672566371682,0.6363636363636364,0.6981132075471698,0.5894736842105263,FedAvg
